,customer_id,churn_risk_score
10549,fffe43004900440035003500320039003500,2
10550,fffe43004900440033003800340033003400,3
10551,fffe43004900440031003000310039003900,5
10552,fffe430049004400320039003100,5
10553,fffe43004900440035003000320036003700,3
10554,fffe43004900440035003900330039003800,3
10555,fffe43004900440033003000300038003700,5
10556,fffe43004900440032003500380038003900,3
10557,fffe4300490044003600310031003300,3
10558,fffe43004900440034003200390035003700,3
10559,fffe43004900440031003500380034003000,1
10560,fffe43004900440035003200360034003000,1
10561,fffe43004900440032003500390031003200,5
10562,fffe43004900440035003700340039003700,3
10563,fffe4300490044003600320031003300,3
10564,fffe43004900440032003900340037003300,5
10565,fffe4300490044003900370031003600,5
10566,fffe43004900440031003600330036003500,5
10567,fffe43004900440036003100300038003000,3
10568,fffe43004900440033003800340037003000,2
10569,fffe43004900440031003700380039003200,3
10570,fffe43004900440031003300390036003900,3
10571,fffe4300490044003200370038003700,5
10572,fffe43004900440031003900360036003800,5
10573,fffe4300490044003100310033003100,5
10574,fffe43004900440034003400310032003700,3
10575,fffe43004900440035003500310037003300,3
10576,fffe43004900440034003900370037003200,5
10577,fffe4300490044003300300038003300,5
10578,fffe4300490044003700340039003100,5
10579,fffe43004900440032003900320035003400,3
10580,fffe43004900440035003800320033003900,5
10581,fffe43004900440032003200330030003600,5
10582,fffe43004900440032003800360037003300,2
10583,fffe4300490044003500370037003300,1
10584,fffe43004900440035003000390033003200,3
10585,fffe43004900440035003800320032003800,2
10586,fffe43004900440032003300380030003500,5
10587,fffe43004900440035003800340034003600,5
10588,fffe43004900440032003500320033003000,3
10589,fffe43004900440035003700330035003200,1
10590,fffe43004900440032003900340032003600,3
10591,fffe43004900440033003400360036003100,5
10592,fffe43004900440034003100370038003600,1
10593,fffe43004900440034003400380033003800,2
10594,fffe43004900440031003200320038003100,3
10595,fffe43004900440033003100390034003400,3
10596,fffe43004900440034003800310037003900,5
10597,fffe43004900440035003600320039003400,3
10598,fffe43004900440034003800350034003500,2
10599,fffe43004900440036003200360037003900,5
10600,fffe43004900440035003100390032003400,1
10601,fffe43004900440035003300380031003100,5
10602,fffe43004900440031003200360031003900,5
10603,fffe43004900440033003300390032003400,1
10604,fffe43004900440031003100300038003100,3
10605,fffe43004900440033003500300031003600,5
10606,fffe43004900440033003200310033003800,5
10607,fffe4300490044003900380030003800,2
10608,fffe43004900440034003100380034003300,3
10609,fffe43004900440033003200300030003400,1
10610,fffe43004900440034003200340035003700,3
10611,fffe43004900440034003200390035003900,3
10612,fffe43004900440035003100340032003800,3
10613,fffe43004900440033003400360039003000,3
10614,fffe43004900440031003600340035003600,5
10615,fffe43004900440034003400350036003000,5
10616,fffe43004900440034003400330030003700,5
10617,fffe43004900440032003700300032003000,3
10618,fffe43004900440034003900320034003600,3
10619,fffe43004900440035003400380032003600,1
10620,fffe43004900440035003600360032003200,3
10621,fffe43004900440031003700340037003100,1
10622,fffe43004900440035003100360032003200,5
10623,fffe43004900440031003200390033003100,2
10624,fffe43004900440031003000390037003400,3
10625,fffe43004900440033003500310036003000,3
10626,fffe43004900440032003500370032003900,5
10627,fffe43004900440031003400390037003500,1
10628,fffe43004900440032003900320036003700,5
10629,fffe43004900440035003700340033003600,3
10630,fffe43004900440035003700390038003300,2
10631,fffe43004900440035003300310033003800,1
10632,fffe4300490044003600330033003800,1
10633,fffe43004900440036003200300035003500,5
10634,fffe43004900440033003000370039003700,2
10635,fffe4300490044003300380033003200,5
10636,fffe43004900440033003700380031003800,5
10637,fffe4300490044003500300031003600,5
10638,fffe43004900440031003200300036003700,3
10639,fffe4300490044003700310036003000,3
10640,fffe43004900440034003600320034003500,5
10641,fffe43004900440031003800340038003300,5
10642,fffe43004900440031003200320032003700,5
10643,fffe4300490044003400320037003100,3
10644,fffe4300490044003500310031003500,3
10645,fffe4300490044003200330033003200,3
10646,fffe43004900440033003600370036003300,5
10647,fffe43004900440035003600300038003600,5
10648,fffe43004900440035003800350039003900,5
10649,fffe43004900440034003000370038003500,3
10650,fffe43004900440031003100310037003300,1
10651,fffe43004900440031003000330033003500,5
10652,fffe43004900440035003000390033003000,3
10653,fffe43004900440034003500360035003500,1
10654,fffe43004900440032003700310034003200,2
10655,fffe43004900440035003900380034003400,3
10656,fffe43004900440032003000390036003800,1
10657,fffe43004900440031003500370037003200,5
10658,fffe43004900440034003200300033003200,5
10659,fffe43004900440034003000320039003200,3
10660,fffe43004900440033003000360037003300,5
10661,fffe43004900440036003100320038003800,5
10662,fffe43004900440035003200300030003100,3
10663,fffe43004900440035003500300031003200,3
10664,fffe43004900440032003100340031003000,3
10665,fffe4300490044003200300032003300,3
10666,fffe43004900440032003600300032003500,3
10667,fffe43004900440034003200310035003100,5
10668,fffe43004900440034003000300031003900,1
10669,fffe43004900440031003000300033003500,5
10670,fffe43004900440034003700310039003900,3
10671,fffe43004900440035003100350036003100,5
10672,fffe43004900440036003300380034003000,5
10673,fffe43004900440035003500330034003300,3
10674,fffe43004900440034003600330033003600,5
10675,fffe43004900440031003400350032003200,3
10676,fffe43004900440031003700360038003700,3
10677,fffe4300490044003200350039003400,3
10678,fffe43004900440036003000300032003100,3
10679,fffe4300490044003200300034003400,3
10680,fffe43004900440035003200340034003400,5
10681,fffe4300490044003600350032003100,5
10682,fffe43004900440035003600330034003800,5
10683,fffe4300490044003200320033003900,3
10684,fffe43004900440033003900330030003800,1
10685,fffe43004900440033003300320033003300,3
10686,fffe43004900440031003600310030003400,5
10687,fffe43004900440033003400320039003400,5
10688,fffe43004900440034003600390037003800,5
10689,fffe43004900440034003600350032003400,2
10690,fffe43004900440033003400320035003700,5
10691,fffe43004900440033003400300037003500,2
10692,fffe43004900440033003100320033003600,5
10693,fffe43004900440033003500310038003400,3
10694,fffe43004900440035003400320034003900,5
10695,fffe43004900440035003100350032003600,3
10696,fffe43004900440033003700310037003900,5
10697,fffe43004900440034003900350036003400,5
10698,fffe43004900440031003700340030003500,3
10699,fffe43004900440036003300390032003500,3
10700,fffe43004900440033003000300038003000,5
10701,fffe43004900440032003300310039003400,3
10702,fffe43004900440031003500320035003900,2
10703,fffe43004900440031003000340034003300,5
10704,fffe4300490044003900380039003300,3
10705,fffe43004900440033003800380034003600,5
10706,fffe43004900440035003300350037003700,3
10707,fffe43004900440031003100320034003300,5
10708,fffe43004900440035003300390034003700,5
10709,fffe43004900440031003100350031003800,2
10710,fffe43004900440034003300380033003400,5
10711,fffe43004900440033003600350039003800,3
10712,fffe43004900440034003700310035003100,5
10713,fffe43004900440033003600340034003800,1
10714,fffe43004900440031003700380030003700,1
10715,fffe43004900440033003700370033003800,5
10716,fffe43004900440033003700320030003700,5
10717,fffe43004900440034003600340032003100,5
10718,fffe43004900440036003200300030003700,3
10719,fffe43004900440033003100360035003500,2
10720,fffe43004900440035003000390031003700,5
10721,fffe43004900440034003500390036003600,5
10722,fffe43004900440036003000340039003400,3
10723,fffe43004900440033003300310035003600,5
10724,fffe43004900440035003700340030003800,5
10725,fffe43004900440035003600380034003900,1
10726,fffe43004900440036003100320032003300,5
10727,fffe4300490044003200380039003300,2
10728,fffe43004900440036003300310035003800,2
10729,fffe43004900440034003900390036003600,5
10730,fffe43004900440033003500330030003200,2
10731,fffe4300490044003300300035003200,3
10732,fffe43004900440035003800390032003000,3
10733,fffe43004900440035003100330030003700,3
10734,fffe43004900440035003800360038003600,3
10735,fffe43004900440031003600370038003000,5
10736,fffe43004900440035003100380036003500,5
10737,fffe43004900440032003300310034003400,5
10738,fffe43004900440036003300370034003300,2
10739,fffe43004900440032003800300031003000,1
10740,fffe43004900440036003100360031003600,5
10741,fffe43004900440035003800360031003100,5
10742,fffe43004900440033003100300037003400,5
10743,fffe43004900440032003700380031003700,3
10744,fffe43004900440031003300360032003100,3
10745,fffe430049004400350033003100,5
10746,fffe43004900440032003100350038003400,5
10747,fffe43004900440033003000380039003300,5
10748,fffe43004900440031003800370033003800,5
10749,fffe43004900440033003600390036003800,5
10750,fffe43004900440034003900300032003000,3
10751,fffe43004900440031003800340036003100,2
10752,fffe4300490044003800360036003000,2
10753,fffe43004900440036003200360039003900,2
10754,fffe43004900440032003200320036003200,1
10755,fffe43004900440035003100340036003400,2
10756,fffe43004900440036003300360034003800,5
10757,fffe43004900440032003700380038003800,3
10758,fffe43004900440033003000340035003200,5
10759,fffe43004900440034003100300038003000,2
10760,fffe43004900440031003100370031003200,5
10761,fffe43004900440035003700390032003000,5
10762,fffe43004900440031003300370031003500,5
10763,fffe43004900440035003300310037003300,5
10764,fffe4300490044003900380033003900,5
10765,fffe43004900440031003800320030003600,3
10766,fffe43004900440033003900350034003200,3
10767,fffe43004900440035003800360038003400,5
10768,fffe43004900440032003100320032003100,1
10769,fffe43004900440033003500310036003600,5
10770,fffe43004900440034003100350033003400,2
10771,fffe43004900440034003600390038003500,5
10772,fffe43004900440035003800360035003500,3
10773,fffe43004900440035003200390038003400,5
10774,fffe43004900440035003500360035003900,5
10775,fffe43004900440031003500350031003400,3
10776,fffe430049004400310038003400,1
10777,fffe43004900440032003600350035003500,5
10778,fffe43004900440031003800390036003600,5
10779,fffe4300490044003700350034003400,3
10780,fffe43004900440034003400360031003400,1
10781,fffe43004900440034003700350036003000,5
10782,fffe43004900440032003100380034003500,1
10783,fffe4300490044003300330038003700,5
10784,fffe43004900440033003700330032003300,2
10785,fffe43004900440031003500380032003800,5
10786,fffe43004900440031003400370030003000,5
10787,fffe43004900440034003300350031003800,3
10788,fffe43004900440035003200300038003700,3
10789,fffe43004900440035003000310037003300,3
10790,fffe43004900440033003800330035003500,5
10791,fffe430049004400380032003500,5
10792,fffe43004900440031003700390036003600,3
10793,fffe43004900440035003100330032003300,5
10794,fffe43004900440032003200320036003500,5
10795,fffe43004900440035003200330033003300,5
10796,fffe43004900440033003300370035003300,2
10797,fffe43004900440034003200370034003300,3
10798,fffe4300490044003300370030003600,5
10799,fffe43004900440031003500360038003200,5
10800,fffe43004900440036003100340034003700,5
10801,fffe43004900440034003500300038003600,5
10802,fffe43004900440033003700390031003200,5
10803,fffe43004900440034003300320037003300,2
10804,fffe4300490044003500350034003200,3
10805,fffe43004900440033003600360038003200,1
10806,fffe43004900440034003600390033003200,5
10807,fffe43004900440032003200390036003100,3
10808,fffe43004900440036003100360036003000,5
10809,fffe43004900440035003800340035003900,3
10810,fffe43004900440034003300350032003500,3
10811,fffe43004900440033003300310036003200,5
10812,fffe43004900440034003600380037003300,3
10813,fffe43004900440032003800340039003600,1
10814,fffe43004900440034003800350036003500,3
10815,fffe43004900440033003900320035003300,5
10816,fffe43004900440032003100390030003100,3
10817,fffe43004900440034003400360035003400,3
10818,fffe43004900440031003700350031003300,5
10819,fffe4300490044003500350035003000,2
10820,fffe43004900440036003200360031003600,2
10821,fffe43004900440033003400370034003800,3
10822,fffe43004900440033003300380032003800,3
10823,fffe43004900440031003800340036003700,5
10824,fffe43004900440034003200340038003400,5
10825,fffe43004900440035003900320039003500,1
10826,fffe43004900440034003700320036003200,5
10827,fffe43004900440032003500380034003300,3
10828,fffe43004900440034003800310030003700,2
10829,fffe43004900440032003000320039003300,5
10830,fffe43004900440032003000390036003300,5
10831,fffe4300490044003600310031003400,3
10832,fffe43004900440035003900310030003000,2
10833,fffe43004900440034003500350037003900,2
10834,fffe43004900440034003800300030003800,3
10835,fffe43004900440033003700380030003500,1
10836,fffe43004900440035003300320030003700,5
10837,fffe43004900440034003700320030003300,5
10838,fffe43004900440034003600370031003100,5
10839,fffe43004900440031003400330032003600,5
10840,fffe43004900440034003400380032003600,3
10841,fffe43004900440032003700380038003200,5
10842,fffe43004900440033003000360035003400,3
10843,fffe43004900440032003300360035003100,5
10844,fffe43004900440032003900360031003000,2
10845,fffe430049004400340036003800,3
10846,fffe43004900440031003300310035003900,5
10847,fffe43004900440031003500370037003300,5
10848,fffe43004900440031003900360039003600,1
10849,fffe43004900440031003400390038003800,5
10850,fffe43004900440035003000340039003200,1
10851,fffe43004900440031003300380038003000,3
10852,fffe43004900440031003600370038003200,3
10853,fffe43004900440033003000300032003000,5
10854,fffe43004900440035003800370034003700,1
10855,fffe43004900440035003600310039003800,1
10856,fffe43004900440035003300300033003400,5
10857,fffe43004900440032003800330030003700,5
10858,fffe4300490044003600310032003800,1
10859,fffe4300490044003400330038003800,5
10860,fffe43004900440032003600320032003800,3
10861,fffe4300490044003300310033003200,5
10862,fffe43004900440034003700330033003100,5
10863,fffe43004900440033003600320035003900,5
10864,fffe43004900440034003200340039003000,3
10865,fffe43004900440031003000370030003700,1
10866,fffe43004900440033003300300031003500,3
10867,fffe43004900440034003600380030003900,3
10868,fffe43004900440035003400380035003900,5
10869,fffe43004900440035003000390038003300,5
10870,fffe43004900440033003900370033003600,3
10871,fffe4300490044003100340034003000,3
10872,fffe43004900440033003000340036003700,3
10873,fffe43004900440036003200300033003900,5
10874,fffe43004900440033003400380030003700,2
10875,fffe430049004400340034003900,5
10876,fffe43004900440034003600330037003800,3
10877,fffe43004900440031003300310032003800,3
10878,fffe43004900440032003300340032003600,2
10879,fffe43004900440034003800370032003200,5
10880,fffe43004900440033003100330032003800,5
10881,fffe43004900440032003900370031003800,3
10882,fffe43004900440033003100370033003700,5
10883,fffe43004900440033003500330035003600,5
10884,fffe43004900440031003000300038003100,2
10885,fffe43004900440032003400350034003300,5
10886,fffe43004900440032003000390033003500,1
10887,fffe43004900440033003000370037003300,5
10888,fffe43004900440035003300330038003300,5
10889,fffe4300490044003500370031003000,5
10890,fffe43004900440036003100390036003900,5
10891,fffe43004900440035003100330039003700,3
10892,fffe43004900440032003100380031003900,3
10893,fffe43004900440031003400310037003900,1
10894,fffe43004900440032003300390030003200,1
10895,fffe43004900440034003900300035003400,3
10896,fffe4300490044003900320035003800,5
10897,fffe43004900440032003300380035003900,1
10898,fffe43004900440032003800320039003100,5
10899,fffe43004900440035003600360030003400,3
10900,fffe4300490044003600310034003700,3
10901,fffe43004900440032003800340036003400,3
10902,fffe43004900440031003000300038003700,1
10903,fffe4300490044003600360038003000,5
10904,fffe43004900440032003000330038003700,3
10905,fffe43004900440033003000310036003200,2
10906,fffe43004900440031003600370032003100,3
10907,fffe43004900440034003800380037003700,3
10908,fffe43004900440032003600320036003400,5
10909,fffe43004900440031003500350038003800,1
10910,fffe43004900440032003900340034003700,3
10911,fffe43004900440034003400380035003300,2
10912,fffe4300490044003200370038003500,3
10913,fffe43004900440031003200360030003700,1
10914,fffe43004900440032003300370031003700,3
10915,fffe43004900440035003600380038003000,5
10916,fffe4300490044003500340036003000,5
10917,fffe43004900440031003400390034003800,5
10918,fffe43004900440034003500360036003800,5
10919,fffe43004900440031003000390031003400,1
10920,fffe43004900440034003400300033003500,3
10921,fffe43004900440033003500320034003900,5
10922,fffe43004900440035003100300035003000,2
10923,fffe43004900440035003600300034003200,1
10924,fffe43004900440035003700380033003900,5
10925,fffe43004900440032003700350030003700,1
10926,fffe43004900440033003800320036003100,5
10927,fffe43004900440033003200380039003300,5
10928,fffe43004900440035003700310036003000,5
10929,fffe4300490044003500320035003100,5
10930,fffe43004900440034003200300035003900,3
10931,fffe43004900440034003700350037003500,3
10932,fffe43004900440035003300380030003200,5
10933,fffe43004900440031003000360035003100,2
10934,fffe4300490044003900350035003700,3
10935,fffe43004900440032003700360031003700,5
10936,fffe43004900440032003900330034003800,5
10937,fffe4300490044003700350035003400,3
10938,fffe43004900440034003800390037003900,5
10939,fffe43004900440035003600370038003100,5
10940,fffe43004900440032003000380034003000,5
10941,fffe43004900440036003000380033003900,1
10942,fffe43004900440033003600360038003900,5
10943,fffe43004900440035003700310032003900,3
10944,fffe43004900440033003300370035003000,3
10945,fffe43004900440031003000340037003700,1
10946,fffe43004900440031003600390039003000,3
10947,fffe43004900440033003400350034003900,5
10948,fffe4300490044003500380039003300,3
10949,fffe43004900440032003500390037003900,3
10950,fffe43004900440034003000350036003100,2
10951,fffe43004900440036003000360032003600,2
10952,fffe43004900440034003000330037003500,5
10953,fffe43004900440035003400310032003500,2
10954,fffe43004900440033003700340031003500,1
10955,fffe43004900440033003100350033003800,3
10956,fffe43004900440032003300380031003500,5
10957,fffe43004900440033003700370038003800,5
10958,fffe43004900440032003700330031003500,5
10959,fffe43004900440034003100310039003600,2
10960,fffe43004900440031003100330037003800,3
10961,fffe43004900440036003300350034003900,2
10962,fffe4300490044003600360037003200,5
10963,fffe43004900440034003900320037003400,3
10964,fffe43004900440035003300320038003300,1
10965,fffe430049004400320036003700,5
10966,fffe43004900440036003200310033003800,2
10967,fffe43004900440032003000340034003800,5
10968,fffe43004900440034003800320038003700,2
10969,fffe4300490044003200350035003300,3
10970,fffe43004900440035003700370038003100,2
10971,fffe43004900440031003200340035003500,5
10972,fffe43004900440031003800350037003900,3
10973,fffe43004900440031003500320039003000,3
10974,fffe43004900440034003100330039003300,1
10975,fffe43004900440035003700370037003300,3
10976,fffe430049004400330039003800,5
10977,fffe43004900440036003300350039003800,5
10978,fffe43004900440034003800310039003000,5
10979,fffe43004900440031003300370037003300,5
10980,fffe43004900440035003500380039003700,5
10981,fffe4300490044003300350036003600,5
10982,fffe43004900440032003200340032003000,2
10983,fffe43004900440033003200350032003300,3
10984,fffe4300490044003400300030003700,1
10985,fffe4300490044003600300039003400,5
10986,fffe43004900440034003600370035003400,5
10987,fffe43004900440033003200340037003100,5
10988,fffe43004900440032003900340036003600,3
10989,fffe43004900440033003100390037003800,1
10990,fffe43004900440035003500310032003400,5
10991,fffe43004900440034003300390033003000,1
10992,fffe43004900440036003300300031003200,3
10993,fffe43004900440033003200360031003300,5
10994,fffe43004900440031003000380030003500,2
10995,fffe43004900440032003400310036003600,3
10996,fffe43004900440033003800310039003800,3
10997,fffe4300490044003300320034003700,5
10998,fffe43004900440031003400330030003000,1
10999,fffe430049004400320035003500,5
11000,fffe43004900440033003000310031003200,5
11001,fffe43004900440034003800340030003500,3
11002,fffe43004900440035003100310039003400,5
11003,fffe43004900440032003200310034003300,5
11004,fffe43004900440031003700380031003600,1
11005,fffe43004900440033003400390034003400,5
11006,fffe43004900440036003300330034003100,2
11007,fffe43004900440035003800310033003400,5
11008,fffe43004900440035003600330033003400,3
11009,fffe43004900440034003500390031003200,2
11010,fffe43004900440032003600300032003400,3
11011,fffe43004900440034003400310032003800,5
11012,fffe43004900440033003800360032003600,3
11013,fffe43004900440032003400360038003800,5
11014,fffe43004900440034003300390030003400,5
11015,fffe43004900440035003900380037003700,3
11016,fffe43004900440032003100300035003300,5
11017,fffe43004900440033003000310034003800,3
11018,fffe43004900440032003500370030003100,5
11019,fffe43004900440034003200350031003500,2
11020,fffe43004900440031003100370037003200,3
11021,fffe43004900440031003300390037003900,5
11022,fffe43004900440031003300360030003200,1
11023,fffe43004900440035003600390032003800,3
11024,fffe4300490044003300370036003100,5
11025,fffe43004900440031003800320033003500,5
11026,fffe43004900440033003600370036003400,5
11027,fffe43004900440035003100360033003000,2
11028,fffe43004900440035003700320039003700,2
11029,fffe43004900440031003700310035003800,3
11030,fffe43004900440035003000360037003900,3
11031,fffe43004900440034003000350032003900,5
11032,fffe4300490044003500300035003000,5
11033,fffe43004900440032003300370032003200,1
11034,fffe43004900440034003500330031003700,5
11035,fffe43004900440034003900330030003900,5
11036,fffe4300490044003800350033003000,5
11037,fffe43004900440034003300310037003300,3
11038,fffe43004900440031003200380038003100,2
11039,fffe43004900440034003100360034003700,2
11040,fffe43004900440031003900350033003400,5
11041,fffe43004900440033003800390034003100,3
11042,fffe43004900440033003200350038003200,5
11043,fffe43004900440036003200360037003600,1
11044,fffe43004900440033003900380030003200,3
11045,fffe43004900440035003200320034003600,5
11046,fffe43004900440034003500380039003500,5
11047,fffe43004900440034003600300033003200,3
11048,fffe43004900440031003100360038003900,1
11049,fffe43004900440034003900300030003800,1
11050,fffe43004900440032003800370038003000,5
11051,fffe43004900440032003800340039003900,5
11052,fffe43004900440034003100390033003900,2
11053,fffe43004900440031003500300031003100,2
11054,fffe4300490044003200320034003100,2
11055,fffe43004900440034003500310038003900,3
11056,fffe43004900440036003300320037003200,1
11057,fffe4300490044003700310032003200,5
11058,fffe43004900440035003500310033003900,3
11059,fffe4300490044003900300034003100,5
11060,fffe43004900440036003300350030003500,1
11061,fffe43004900440034003700390033003700,5
11062,fffe43004900440032003300310037003200,1
11063,fffe43004900440035003800350030003400,5
11064,fffe4300490044003400320037003800,3
11065,fffe43004900440031003800320030003700,5
11066,fffe43004900440032003200320032003900,3
11067,fffe43004900440035003700390038003900,3
11068,fffe43004900440031003000360036003300,3
11069,fffe43004900440034003500340035003600,5
11070,fffe4300490044003700330030003600,5
11071,fffe43004900440034003800320032003100,5
11072,fffe43004900440031003800370030003400,1
11073,fffe43004900440035003600380032003900,3
11074,fffe43004900440032003800340033003200,2
11075,fffe43004900440031003800310037003000,3
11076,fffe430049004400370032003200,5
11077,fffe43004900440036003200360035003400,5
11078,fffe4300490044003500340031003700,3
11079,fffe43004900440032003000380039003700,1
11080,fffe43004900440032003400360037003700,3
11081,fffe43004900440034003800350030003700,3
11082,fffe43004900440031003400340036003100,5
11083,fffe4300490044003400350030003800,3
11084,fffe43004900440032003200300034003600,2
11085,fffe43004900440036003200300038003200,5
11086,fffe43004900440034003300350036003000,3
11087,fffe43004900440035003800320035003200,5
11088,fffe43004900440033003100320031003700,1
11089,fffe43004900440032003900310034003400,1
11090,fffe43004900440036003300350034003300,5
11091,fffe4300490044003700380039003800,5
11092,fffe43004900440033003300390039003800,5
11093,fffe43004900440035003600300034003000,5
11094,fffe4300490044003200320034003000,1
11095,fffe43004900440033003100340038003600,5
11096,fffe43004900440031003500350035003100,5
11097,fffe43004900440033003700300032003400,3
11098,fffe43004900440036003000350033003500,5
11099,fffe43004900440031003700390037003900,5
11100,fffe4300490044003100300033003600,1
11101,fffe43004900440033003200390037003600,2
11102,fffe43004900440035003500380030003300,5
11103,fffe43004900440031003400340031003600,2
11104,fffe43004900440035003000360037003700,5
11105,fffe43004900440031003200340037003200,5
11106,fffe43004900440035003900320030003600,5
11107,fffe43004900440034003800300037003400,2
11108,fffe43004900440033003100380030003900,5
11109,fffe430049004400360035003300,1
11110,fffe43004900440034003900320030003100,2
11111,fffe43004900440036003100340035003700,3
11112,fffe4300490044003500300039003600,3
11113,fffe43004900440034003700350033003000,2
11114,fffe43004900440035003800360032003400,5
11115,fffe43004900440034003500320030003400,5
11116,fffe43004900440034003500360039003800,1
11117,fffe43004900440032003800340035003300,5
11118,fffe43004900440031003700360031003000,3
11119,fffe4300490044003600370031003600,2
11120,fffe43004900440031003200330030003300,5
11121,fffe43004900440032003300380038003200,2
11122,fffe43004900440032003900370030003300,5
11123,fffe43004900440032003800310034003300,3
11124,fffe43004900440031003400350034003900,3
11125,fffe43004900440033003300360038003600,3
11126,fffe43004900440034003000390036003500,5
11127,fffe43004900440031003700390034003000,5
11128,fffe43004900440034003900390030003100,5
11129,fffe4300490044003100370031003500,5
11130,fffe43004900440034003000320039003000,5
11131,fffe43004900440032003600330038003300,3
11132,fffe43004900440035003900330033003700,5
11133,fffe43004900440033003800380034003500,5
11134,fffe43004900440033003800360039003700,5
11135,fffe4300490044003100370038003800,3
11136,fffe4300490044003700330039003200,1
11137,fffe43004900440031003500310030003600,5
11138,fffe4300490044003900380030003500,5
11139,fffe43004900440031003600350039003100,1
11140,fffe43004900440034003000310035003200,3
11141,fffe4300490044003700380035003800,1
11142,fffe43004900440036003300380035003800,5
11143,fffe43004900440035003300390030003300,3
11144,fffe43004900440031003800300032003500,2
11145,fffe43004900440035003700360030003700,3
11146,fffe43004900440032003700380035003300,5
11147,fffe4300490044003400330030003700,1
11148,fffe4300490044003800320030003500,5
11149,fffe43004900440031003700310030003300,3
11150,fffe43004900440031003300340036003600,5
11151,fffe43004900440033003300340037003700,3
11152,fffe4300490044003300300033003400,3
11153,fffe43004900440036003200360038003700,2
11154,fffe43004900440032003300380033003700,2
11155,fffe43004900440036003300350035003700,5
11156,fffe4300490044003800380039003900,3
11157,fffe4300490044003400380031003600,1
11158,fffe4300490044003400360030003100,1
11159,fffe43004900440034003300350039003200,2
11160,fffe43004900440035003900390032003100,3
11161,fffe43004900440035003300390038003600,5
11162,fffe43004900440034003500310036003500,2
11163,fffe43004900440034003400370031003400,2
11164,fffe4300490044003300310036003000,5
11165,fffe43004900440034003700340039003900,5
11166,fffe43004900440034003600320036003300,5
11167,fffe43004900440035003400360033003500,3
11168,fffe43004900440033003600350030003700,2
11169,fffe43004900440032003600340036003900,3
11170,fffe43004900440035003400320031003400,3
11171,fffe43004900440032003200320035003600,3
11172,fffe43004900440031003400370030003700,3
11173,fffe43004900440032003800310032003300,5
11174,fffe43004900440032003000360030003400,3
11175,fffe43004900440035003000350033003000,2
11176,fffe4300490044003700320035003700,2
11177,fffe43004900440035003400360038003000,1
11178,fffe43004900440034003400320034003900,3
11179,fffe4300490044003100300039003300,3
11180,fffe43004900440031003600360039003000,5
11181,fffe4300490044003300320032003700,2
11182,fffe43004900440036003000360033003900,3
11183,fffe43004900440036003000310038003600,5
11184,fffe43004900440034003900350036003800,3
11185,fffe43004900440034003600360039003300,3
11186,fffe43004900440032003100300036003200,5
11187,fffe43004900440034003800310030003100,1
11188,fffe43004900440033003300330034003700,5
11189,fffe43004900440033003100300037003800,3
11190,fffe43004900440034003900370030003700,5
11191,fffe43004900440031003800300036003300,5
11192,fffe43004900440034003100330038003400,5
11193,fffe43004900440034003500310035003100,1
11194,fffe43004900440034003700380038003200,5
11195,fffe43004900440032003800300030003400,5
11196,fffe4300490044003200340035003100,5
11197,fffe43004900440034003400370035003400,3
11198,fffe43004900440032003200320030003800,3
11199,fffe43004900440031003100340032003400,1
11200,fffe43004900440035003100300034003500,5
11201,fffe4300490044003700320036003900,5
11202,fffe43004900440035003200360032003300,5
11203,fffe43004900440031003700330039003500,5
11204,fffe4300490044003500340035003200,3
11205,fffe43004900440034003100320038003300,5
11206,fffe43004900440034003800300031003700,5
11207,fffe43004900440034003700340036003800,1
11208,fffe43004900440032003900340033003800,1
11209,fffe4300490044003100330039003000,5
11210,fffe4300490044003900360033003400,5
11211,fffe4300490044003300310032003500,5
11212,fffe43004900440032003900300035003400,3
11213,fffe43004900440033003000390035003300,5
11214,fffe43004900440036003000330034003500,2
11215,fffe43004900440031003800370032003800,2
11216,fffe4300490044003400300036003300,3
11217,fffe43004900440035003900330032003600,3
11218,fffe4300490044003600300038003500,5
11219,fffe43004900440032003200300033003400,5
11220,fffe43004900440033003700300033003200,5
11221,fffe43004900440035003700310038003800,3
11222,fffe43004900440035003900340035003800,5
11223,fffe4300490044003600310032003300,2
11224,fffe43004900440034003700340032003000,1
11225,fffe43004900440036003100320039003300,5
11226,fffe43004900440032003600380030003900,1
11227,fffe43004900440031003000390039003000,5
11228,fffe43004900440033003500310031003900,5
11229,fffe43004900440036003200320030003400,1
11230,fffe43004900440036003200320030003200,5
11231,fffe43004900440034003700300032003800,5
11232,fffe43004900440032003800330037003600,5
11233,fffe43004900440033003000350031003200,5
11234,fffe43004900440032003300370037003300,3
11235,fffe4300490044003400340038003900,3
11236,fffe43004900440035003500360030003800,1
11237,fffe43004900440031003600320030003500,5
11238,fffe43004900440034003600390038003100,5
11239,fffe4300490044003600300039003800,5
11240,fffe4300490044003700350035003600,3
11241,fffe43004900440032003300390031003300,2
11242,fffe43004900440035003900310035003400,5
11243,fffe430049004400320030003800,5
11244,fffe43004900440035003200300032003500,5
11245,fffe43004900440036003300370033003500,3
11246,fffe43004900440031003500380038003400,5
11247,fffe43004900440035003700350038003500,3
11248,fffe43004900440032003900370033003900,2
11249,fffe43004900440035003900360030003300,5
11250,fffe43004900440032003100330032003600,3
11251,fffe4300490044003300360037003000,3
11252,fffe4300490044003400300034003500,1
11253,fffe43004900440035003700370033003000,2
